,international plan,voice mail plan,total day minutes,total eve minutes,total night minutes,total intl minutes,total intl calls,total intl charge,customer service calls,avg duration,churn
4036,-0.33029930840995514,-0.6175686715060882,-0.7441250733856173,0.068278460018871,0.034928102766826216,-0.4789686495765267,-0.6579351424306248,-0.4749099328839913,4.041219372494868,0.09594083038953463,1
2571,-0.33029930840995514,-0.6175686715060882,0.25288846317174174,-0.6283144786659288,0.46829990244947917,0.5484549152302232,-0.1923455433095676,0.5531488671693435,-1.1820433791611653,1.056035286479595,0
1919,-0.33029930840995514,-0.6175686715060882,0.5099936323767945,-0.04919130821872861,-1.724770158188281,-0.5953921195370068,-0.1923455433095676,-0.5987317526508784,-0.42067136582260545,0.08337433140047107,0
1817,-0.33029930840995514,-0.6175686715060882,-0.6837089389323789,0.07096690061555429,0.03205464286267006,-0.4166660203546272,-1.4179353826553052,-0.41337165290969313,-1.1820433791611653,0.11353788865518195,0
2073,-0.33029930840995514,-0.6175686715060882,-0.0409460159197471,-0.947423164422549,-0.7614774582861863,-1.8464748138136642,-1.009405436206726,-1.8432924223416927,-1.1820433791611653,1.2218362950856168,0
2039,-0.33029930840995514,-0.6175686715060882,-0.4064026492897865,-0.6519521590923449,-0.2502217015758532,-0.5239016798640546,-0.6008754897581468,-0.5192917099046561,1.1020726608545142,0.8806011857135848,0
3100,3.0275570506458265,1.6192531229948277,1.4120510645098148,-0.7222744989178846,1.2965382930962919,2.3232748847673776,0.706935570814366,2.323255946087697,-0.42067136582260545,-0.7406493724635337,1
4856,-0.33029930840995514,-0.6175686715060882,1.422054277894551,1.0456164611129313,-0.3021806016998898,0.9864584098948566,-0.9503510225600322,0.9851408272846393,0.5608185517507697,-0.9965054378997055,1
278,-0.33029930840995514,-0.6175686715060882,0.7817905255364214,-0.029493241196715,-0.7713472605392816,-0.30943036084519915,-0.6008754897581468,-0.30745159591473015,0.34070064751595436,0.10677566185683572,0
59,-0.33029930840995514,-0.6175686715060882,0.1022982926373534,0.23840047030266998,-0.10612258868066317,-0.6311373393734826,0.21618440313901155,-0.6252117668996192,0.34070064751595436,-0.8243178483104926,0
3344,-0.33029930840995514,-0.6175686715060882,1.5172699348432017,-0.220599414726162,0.9422893542107463,-0.7297754156167895,-0.883885055834717,-0.7328223826196116,0.7511765801033546,-0.8009235851144778,1
3060,3.0275570506458265,-0.6175686715060882,-0.755912630078337,-0.11477266901452873,0.5017649936296986,1.1323562383978198,-0.32829814025349735,1.1313597441556293,0.594324293590315,0.6468323381414876,1
396,-0.33029930840995514,-0.6175686715060882,-0.6947277318983102,0.3959850064787788,0.5058051510112411,-0.023468602153392144,-0.6008754897581468,-0.029411446302952504,-1.1820433791611653,-0.7307868659766114,0
3523,-0.33029930840995514,-0.6175686715060882,1.0384680670009212,1.2338724492770878,1.125013667948262,-1.044574746509831,-0.03238265564234269,-1.0397183968501698,-1.1820433791611653,-1.4510024357954179,1
2302,-0.33029930840995514,-0.6175686715060882,-0.39722032181817746,1.1563303935285045,0.5630500040791936,1.3348497516326931,-1.009405436206726,1.334309287507195,-1.1820433791611653,-0.47294606536145084,0
5142,-0.33029930840995514,-0.6175686715060882,1.3397209053517596,1.1747237989787198,0.6217243271459745,-0.06932563932078703,-0.8629241360385302,-0.06950134211570372,-0.2841737070891021,-1.7852696594609885,1
3481,-0.33029930840995514,-0.6175686715060882,0.8223417165996385,1.9499023985089972,0.7877402496115871,0.41246971072206007,-0.34184771592963475,0.40801456762528265,-0.5599840051477578,-1.5843208496747072,1
4506,-0.33029930840995514,-0.6175686715060882,1.537688390174016,0.9399853727167858,0.021192905541350854,-0.6799133354276765,-1.0391910261947641,-0.678446244138275,2.5137946446443866,-1.1646577344979683,1
2779,-0.33029930840995514,-0.6175686715060882,-0.9316317806658226,0.05914806040234624,1.6013532011048124,1.370594971469169,-0.1923455433095676,1.3740293088803062,0.34070064751595436,-0.05914841342256318,0
1603,-0.33029930840995514,-0.6175686715060882,-0.724111179807459,0.17142704242782358,1.2361705177402889,-0.8098634385558622,-1.009405436206726,-0.8105718666408038,-0.42067136582260545,0.14941915084211593,0
4940,-0.33029930840995514,-0.6175686715060882,1.116430535905275,1.134679072248613,0.7880256026256187,-0.805378247616974,-0.1923455433095676,-0.8001683348205849,-0.9129127248862332,-1.7280323544522778,1
4733,-0.33029930840995514,-0.6175686715060882,2.0606554221082876,-0.12927355183471573,0.2795431275887552,-0.2261353627767944,0.7653117360177399,-0.223700554069999,0.34070064751595436,-0.7809220723666692,1
3506,-0.33029930840995514,-0.6175686715060882,1.690740430855373,0.5031012594612669,-0.8271612996906328,2.171819783493943,0.1922804975598506,2.173992868392471,1.0909353104132098,-0.5915551855077186,1
4956,-0.33029930840995514,-0.6175686715060882,-0.7803014059531069,-0.09977146616277732,0.5916870783531888,-0.6188762549373502,-0.46805865249094813,-0.622956912764283,-0.42067136582260545,-0.18253012397297547,1
681,-0.33029930840995514,-0.6175686715060882,1.0903167285824849,-0.26980965886528135,-0.4022166562735201,0.5484549152302232,-0.6008754897581468,0.5531488671693435,0.34070064751595436,-0.6519804476753307,0
2451,-0.33029930840995514,-0.6175686715060882,-3.296999337352308,-0.8134763086728568,-0.6785711193601865,-1.2388060765935733,-1.4179353826553052,-1.2342520946206557,1.863444674193074,1.2777545418931886,1
4964,-0.33029930840995514,1.6192531229948277,-0.17043902922313772,-0.7802723749830361,-0.4473789045557992,-0.875819165422762,-0.8209544371068689,-0.8762273843524091,3.2105818477525347,1.0772049069698917,1
1004,-0.33029930840995514,-0.6175686715060882,-0.5551563543298526,0.8135840273454671,-0.536445966915615,-0.4881564600275788,0.6247143495875908,-0.49281169565591537,0.34070064751595436,0.6450688762559382,0
4895,-0.33029930840995514,-0.6175686715060882,-0.30160976757418295,-0.2729756103248193,-0.9961119070415773,-0.20698865776231018,-0.7000184736423597,-0.21162187363641913,2.440045182028752,1.3815332009894454,1
125,-0.33029930840995514,-0.6175686715060882,0.4842831154562891,0.16551762232121983,1.745452314000002,1.5135758508150727,-0.1923455433095676,1.5196693872483802,0.34070064751595436,-1.5210476131615143,0
2253,-0.33029930840995514,-0.6175686715060882,-1.1777181569049446,-0.43724322855239706,-0.3114144755450441,-1.5247678352853806,-0.6008754897581468,-1.5255322513568037,1.1020726608545142,1.2746500585826,0
1325,-0.33029930840995514,1.6192531229948277,1.0572603496846922,0.09263477433976915,-0.094278825976949,-0.05921382198986794,0.21618440313901155,-0.05589146055169326,1.863444674193074,-1.0702138616842907,0
455,3.0275570506458265,-0.6175686715060882,0.6293638895077118,-0.8134763086728568,-1.2293060850829005,-1.8822200336501398,2.2588341353819072,-1.8830124437148035,0.34070064751595436,0.987026845300626,0
3008,-0.33029930840995514,-0.6175686715060882,-2.8079882185426865,-0.7517684258332398,-0.6588645018131613,-1.2941801062949019,-1.3476168913001763,-1.291225722540125,1.863444674193074,1.1567987353798679,1
700,-0.33029930840995514,-0.6175686715060882,-0.8196073855121927,0.9357120428819519,0.6854355520175742,1.5850662904880244,-1.009405436206726,1.5858694228702324,1.1020726608545142,0.19272847831379125,0
4548,-0.33029930840995514,-0.6175686715060882,-0.084766808911658,1.423371421577123,0.11114486785899841,-0.49641919704057214,-0.6008754897581468,-0.49544451260950273,-1.1820433791611653,-0.663688926454834,1
2790,-0.33029930840995514,-0.6175686715060882,-0.0005437750446675919,-0.17722874386181706,-0.7101544865700912,0.6199453549031747,-0.1923455433095676,0.6193489027911957,-1.1820433791611653,1.6018678957833559,0
2147,-0.33029930840995514,-0.6175686715060882,-0.8563366953986288,-2.637517314911317,-0.8108264695516625,-0.13070426166281954,-1.009405436206726,-0.13533150329791552,1.1020726608545142,2.942306555429188,0
727,-0.33029930840995514,-0.6175686715060882,0.1977944983420876,-0.1260137696045818,1.0861495234932408,0.5127096953937467,0.21618440313901155,0.5134288457962326,0.34070064751595436,-0.7775108859316565,0
3799,3.0275570506458265,-0.6175686715060882,-0.8419137279776092,0.21405884603649877,0.05590760403534155,1.420262658738386,0.23339119253530083,1.4246207299104565,-0.42067136582260545,1.0317591428630504,1
1811,-0.33029930840995514,-0.6175686715060882,-1.025291520876235,0.9376818495841531,1.3447383425243364,1.084633212777362,-0.1923455433095676,1.082749152144158,-1.1820433791611653,-0.27428842651358415,0
1695,-0.33029930840995514,-0.6175686715060882,0.7634258705932033,-0.8016574684596488,-0.7831910232429957,-0.6668825592099584,-0.6008754897581468,-0.66493178827273,1.863444674193074,1.1854310029388253,0
4447,-0.33029930840995514,-0.6175686715060882,2.6199970898501785,-0.8131348452375301,1.855035516107797,-1.028719068962724,-0.6008754897581468,-1.0281206360900441,-0.08763063707057739,-1.337758443717684,1
1408,-0.33029930840995514,-0.6175686715060882,0.20514036031937438,0.15172897540580998,0.04587236601700372,-0.5239016798640546,1.441774242484749,-0.5192917099046561,-0.42067136582260545,-0.515181919444509,0
4904,-0.33029930840995514,-0.6175686715060882,1.6819551639413186,1.9273858339663068,-0.7038961081618211,-1.5064640385174382,-1.3806170963121174,-1.502233379445003,0.34070064751595436,0.20280135522772935,1
2161,-0.33029930840995514,1.6192531229948277,-0.6377973015743338,0.1044536145529772,1.0644359585364316,0.4769644755572709,-1.009405436206726,0.47370882442312123,1.863444674193074,0.1806423568505192,0
2000,3.0275570506458265,-0.6175686715060882,3.0443160145408856,0.049299026891339436,0.31630494775181284,0.5484549152302232,1.441774242484749,0.5531488671693435,-0.42067136582260545,-1.3556837531718258,1
1389,-0.33029930840995514,-0.6175686715060882,0.7854634565250653,0.6028147102099217,0.4347425747889556,0.2624931565384155,-1.009405436206726,0.26186871043319576,1.1020726608545142,-0.6959942312476493,0
3136,3.0275570506458265,-0.6175686715060882,-0.3860167149949132,-0.4344657851525435,-0.7722211048588988,0.7750659766074621,-0.9553263258945142,0.7716584069357484,0.44148719072019726,0.42877190416666744,1
249,-0.33029930840995514,-0.6175686715060882,-0.0042167060333109935,-0.43921303525459826,0.46829990244947917,0.4412192557207951,0.6247143495875908,0.4472288101743805,1.1020726608545142,0.209231005015787,0
4181,-0.3175850884027178,-0.6175686715060882,1.9782342439835536,1.71505439839797,1.2728760244338742,0.08430844154953462,-0.1877049580105412,0.09024993873507517,-1.179160512757773,-1.0676614128220154,1
3817,3.0275570506458265,1.2028033336801394,0.3450043596967326,-0.6392828644947456,0.0658385091564089,1.5310707748523882,-0.7529950824279883,1.5317146705640516,-0.5624230312098293,0.024618205006219827,1
1741,-0.33029930840995514,-0.6175686715060882,0.304309497012752,-0.3032963728027043,0.9578420942030029,-1.810729593977188,0.6247143495875908,-1.816812408092952,0.34070064751595436,-0.3904239314974982,0
4141,-0.33029930840995514,-0.6175686715060882,1.0916478710834805,-0.3938954007752735,0.12059729535220154,0.19828329069435358,-0.8163732946613018,0.19531861253716615,-1.1820433791611653,-0.6654870723259172,1
3553,-0.33029930840995514,-0.6175686715060882,-0.704238333582667,-0.5116638478142282,-0.4197316579278659,0.16895667398530906,-0.8165933213944201,0.16714937165325694,2.667505777736242,-0.2646842287328716,1
4324,-0.33029930840995514,1.6192531229948277,0.3314485053173668,-0.8900175668114887,0.6483152397965435,-1.0001451474516798,0.5183299337491957,-0.9971861354479598,1.6651774049785257,0.6460012994526516,1
4361,-0.33029930840995514,1.6192531229948277,-0.1369200121492141,0.4745072167775606,-0.501594627472744,0.535593148504436,-0.1060844125245719,0.53679940317677,0.5014644088743878,0.54667742014696,1
3068,-0.33029930840995514,-0.6175686715060882,2.2226422144017217,-0.5269586243024724,0.3981620027367381,0.4093395733322107,-0.5553316205408562,0.41475622039410404,-1.0122843311274066,-0.877855422887968,1
3528,-0.33029930840995514,-0.6175686715060882,0.7159871297154428,1.522179556832161,0.9642500602686243,0.013586602563013528,-0.1923455433095676,0.01572261077803308,0.29011655246464957,-2.130947941934165,1
1418,-0.33029930840995514,-0.6175686715060882,-1.1134418646036814,1.524684246840159,-0.13178407453871044,1.0488879929408856,2.2588341353819072,1.043029130771047,0.34070064751595436,-0.9345982490857109,0
3433,-0.33029930840995514,-0.6175686715060882,0.8909529438034187,0.6348199763724353,1.217026268331684,-0.36192161045368576,0.3192365766130115,-0.36094889874051295,-0.7053288665293616,-1.4418799808600133,1
190,-0.33029930840995514,-0.6175686715060882,0.36123992733672783,-0.508156269831646,0.18010167665909854,-0.023468602153392144,-1.009405436206726,-0.029411446302952504,1.1020726608545142,-0.5051672416993492,0
405,-0.33029930840995514,-0.6175686715060882,-0.7406393692563553,-0.18707777737282388,1.6783376586789547,0.5484549152302232,-0.6008754897581468,0.5531488671693435,1.1020726608545142,0.7694278107573364,0
2688,3.0275570506458265,-0.6175686715060882,1.3051831914181358,-0.2560210119498715,-1.6023846102499002,-0.8813538782288141,0.21618440313901155,-0.876771902262656,-0.42067136582260545,-0.49843316981903024,0
2365,-0.33029930840995514,1.6192531229948277,1.5182131887594652,-0.7031671333495808,-0.14165387679180566,0.11951227719251167,0.21618440313901155,0.11622863206512134,-1.1820433791611653,-1.0054468072220053,0
770,-0.33029930840995514,-0.6175686715060882,-0.3825285978636033,-0.04919130821872861,-0.4022166562735201,0.08376705735603587,-0.1923455433095676,0.08974861781638059,-0.42067136582260545,-0.03588608395375409,0
412,-0.33029930840995514,-0.6175686715060882,-0.6855454044267012,1.2114849811901418,-1.2293060850829005,-0.05921382198986794,0.21618440313901155,-0.05589146055169326,-0.42067136582260545,0.033370118612790066,0
3944,-0.33029930840995514,-0.6175686715060882,2.509689950409971,-0.04567507184101574,0.050744804097044516,-0.42612653102365305,-0.04415516095649499,-0.4227160989069372,-0.21166037644521724,-0.6477447149484558,1
4239,2.35231060771566,-0.6175686715060882,1.1030338350867768,-0.30512057502537165,1.2314827041161598,1.3344585204853827,-0.35665179329306895,1.3286220228707333,-1.0289356554293472,-1.208255421461913,1
1475,-0.33029930840995514,-0.6175686715060882,0.684457854337366,-0.19889661758603192,-0.27588318743390106,0.2624931565384155,1.8503041889333283,0.26186871043319576,-1.1820433791611653,-0.5652173036659001,0
2606,-0.33029930840995514,-0.6175686715060882,1.051750953201727,-0.28556811248289193,-1.472103220509043,0.04802183751956008,0.21618440313901155,0.050028596443269756,0.34070064751595436,0.7194627836108451,0
3003,-0.33029930840995514,-0.6175686715060882,1.9389331011726358,0.458046740885656,0.018611181284022005,0.27662370149194826,-0.35597028172838,0.28023923289892416,0.568913992627721,-1.3175488450915744,1
3831,3.0275570506458265,1.6192531229948277,0.643075618159694,-0.47620672960735305,0.3034889108488739,1.162836977097283,-0.3457979025936865,1.1617857194794212,-0.8728541701901706,-0.5444937437181512,1
4149,-0.33029930840995514,1.6192531229948277,-1.540236472698315,0.77397534041111,-0.4039616156655661,-0.37958636881245555,0.008106645186015227,-0.3839082799666171,0.34070064751595436,0.5333113774304141,1
2141,-0.33029930840995514,1.6192531229948277,-1.0105997969216605,0.6067543236143242,0.4090810889309078,-1.3817869559394769,3.0758940282790657,-1.3798921729887297,-0.42067136582260545,-0.2307784398393617,0
137,-0.33029930840995514,1.6192531229948277,0.39980570271748617,-1.1247057676206715,-1.0121704355148056,0.7271810144126027,-0.6008754897581468,0.7252689597861581,-0.42067136582260545,1.024570550765411,0
1346,-0.33029930840995514,-0.6175686715060882,-0.022581360976529047,-0.23435313822565665,-1.428676090595424,1.5493210706515486,0.21618440313901155,1.5461494014971209,-1.1820433791611653,0.9739828211541436,0
736,-0.33029930840995514,-0.6175686715060882,0.8240292319058231,-0.8154461153750581,-0.17126328355109136,0.977397553267934,-1.009405436206726,0.9768290951491949,-0.42067136582260545,-0.8610938634363786,0
653,-0.33029930840995514,-0.6175686715060882,-0.44680489016486646,-1.2803204970945792,-0.3331280405018535,-2.311162671687851,1.8503041889333283,-2.3066926716946554,1.1020726608545142,0.27382148040643894,0
170,-0.33029930840995514,-0.6175686715060882,1.020531039798256,-0.08070821545395027,1.1493162579130503,-1.1673156369206215,1.0332442960361699,-1.168052058998804,1.1020726608545142,-0.7430310110220736,0
3064,-0.33029930840995514,-0.6175686715060882,1.9702833702738336,0.1622165140363686,0.8955976844992326,-0.33490878806520374,0.850980300794007,-0.3303315522314903,-0.7876897258095243,-0.8570216738607586,1
